Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Heaven-leigh,6,0,19,Female,0,0,1.02972128304972,0.802099492897666
Heavenleigh,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Heavenly,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Heba,17,0,221,Female,0,0,1.00348674605634,0.979428064936069
Hebah,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Hebe,17,0,361,Female,0,0,1.00216102802803,0.987309853836349
Hebron,2,4,3,Unknown,0.571428571428571,0.571428571428571,0.842478754260601,0.249759755015586
Hector,17,1237,0,Male,1,1,1.00063947655895,0.996264673609961
Hedaya,3,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hedd,7,29,0,Male,1,1,1.02177015430911,0.861260047191147
Hedda,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Heddwyn,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hedi,2,1,3,Unknown,0.25,0.25,0.965913921240013,0.289140660532688
Hedley,10,54,0,Male,1,1,1.01296840129086,0.920618010618244
Hedy,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Heeba,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Heela,6,0,31,Female,0,0,1.02065523580291,0.869089368736657
Heena,17,0,231,Female,0,0,1.00334038630475,0.980301944823724
Heer,7,0,64,Female,0,0,1.01115636084088,0.932219579366318
Heera,6,6,19,Unknown,0.24,0.24,0.888259576733599,0.562480452778096
Heeral,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Heersa,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Heet,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Heeya,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Hefin,8,29,0,Male,1,1,1.02177015430911,0.861260047191147
Heidi,17,0,6022,Female,0,0,1.00013195820539,0.99923054430203
Heidi-grace,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Heidi-leigh,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Heidi-mae,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Heidi-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Heidi-rose,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Heidy,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Heilyn,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Heini,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Heinrich,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Heitor,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Heja,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hejan,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hejran,1,6,0,Male,1,1,1.05244648969589,0.557219222401941
Hektor,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Hektoras,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hela,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Helai,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Helaina,15,0,86,Female,0,0,1.0085305721243,0.948711230589953
Helan,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Helana,6,0,23,Female,0,0,1.02595241573026,0.830930965819318
Helayna,10,0,34,Female,0,0,1.01917891017431,0.879306535672362
Helder,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Heledd,15,0,119,Female,0,0,1.00630302283825,0.962425296919811
Heleema,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Heleena,3,0,14,Female,0,0,1.03616388249591,0.748525314766452
Helem,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Helen,17,0,2893,Female,0,0,1.00027433034043,0.998399584378305
Helen-louise,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Helena,17,0,3318,Female,0,0,1.0002392669134,0.998604308594847
Helene,17,0,114,Female,0,0,1.00656275140054,0.960838714440619
Helgi,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Heli,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Helia,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Helin,17,0,263,Female,0,0,1.00294481395239,0.982659151646995
Helina,7,0,32,Female,0,0,1.0201388771232,0.872681924621729
Hella,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Hellen,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hellena,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Helly,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Heloise,16,0,141,Female,0,0,1.00536808744614,0.968110094477934
Helya,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hema,17,0,105,Female,0,0,1.0070884567492,0.957617466321689
Hemal,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hemali,5,0,21,Female,0,0,1.02771445470298,0.817646526372173
Heman,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Hemani,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Hemant,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hemen,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hemi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hemish,4,10,0,Male,1,1,1.04335450588766,0.679112694249454
Hemisha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hemma,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Hena,17,0,153,Female,0,0,1.00496621544423,0.970541160924373
Henal,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Hend,3,0,7,Female,0,0,1.05010879551787,0.59556076941544
Henderson,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Hendrik,12,56,0,Male,1,1,1.01256058615218,0.923245477129057
Hendrix,8,114,0,Male,1,1,1.00656275140054,0.960838714440619
Hendry,3,5,0,Male,1,1,1.05457239484969,0.51094514036714
Henendem-obasi,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Heng,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Henil,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Henlee,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Henleigh,2,2,0,Male,1,1,1.05215297529068,0.290227252215969
Henley,9,635,0,Male,1,1,1.0012389704275,0.992747865010853
Henli,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Henlie,1,7,0,Male,1,1,1.05010879551787,0.59556076941544
Henly,3,13,0,Male,1,1,1.03776450540099,0.734140122244815
Henna,17,0,807,Female,0,0,1.00097722314311,0.99428515672301
Hennah,7,0,35,Female,0,0,1.01873201951779,0.882366988157802
Hennessey,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hennessy,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hennie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Henning,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Henny,7,0,39,Female,0,0,1.017133005255,0.893200141037433
Henoc,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Henoch,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Henock,1,6,0,Male,1,1,1.05244648969589,0.557219222401941
Henok,3,14,0,Male,1,1,1.03616388249591,0.748525314766452
Henos,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Henri,17,641,0,Male,1,1,1.00122750129687,0.992815284308572
Henrick,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Henrie,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Henrietta,17,0,870,Female,0,0,1.00090703553091,0.994696905227549
Henriette,6,0,19,Female,0,0,1.02972128304972,0.802099492897666
Henrijs,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Henrik,16,102,0,Male,1,1,1.0072828972502,0.956422640603335
Henrikas,3,13,0,Male,1,1,1.03776450540099,0.734140122244815
Henrique,11,66,0,Male,1,1,1.01085287495175,0.934144568034709
Henry,17,28987,0,Male,1,1,1.00002743977573,0.999840054280073
Henry-james,3,14,0,Male,1,1,1.03616388249591,0.748525314766452
Henry-lukas,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Henry-thomas,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Henryk,5,21,0,Male,1,1,1.02771445470298,0.817646526372173
Henson,2,10,0,Male,1,1,1.04335450588766,0.679112694249454
Hephzibah,10,0,58,Female,0,0,1.01217753333152,0.925704610881274
Hepzibah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Hera,9,0,43,Female,0,0,1.01578341117229,0.902206785601917
Herb,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Herbert,17,330,0,Male,1,1,1.00235970342271,0.98613346086472
Herbie,17,527,0,Male,1,1,1.00148947206032,0.991273981590744
Hercules,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Herkus,3,17,0,Male,1,1,1.03202273223858,0.783659132752567
Herman,5,16,0,Male,1,1,1.03330254928781,0.773089770177758
Hermarni,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Hermela,9,0,46,Female,0,0,1.01490202817531,0.908024408739109
Hermione,17,0,1544,Female,0,0,1.00051291189459,0.997005271380061
Hermionie,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hermoine,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Hermon,3,1,6,Unknown,0.142857142857143,0.142857142857143,0.994681893799494,0.466510652581444
Hero,11,11,35,Unknown,0.239130434782609,0.239130434782609,0.862421404996273,0.619105431654728
Hersh,7,30,0,Male,1,1,1.02119830296566,0.865288303860374
Hershel,5,21,0,Male,1,1,1.02771445470298,0.817646526372173
Hershi,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hershy,9,41,0,Male,1,1,1.01643078408833,0.897901645727241
Hersi,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Herve,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hesham,10,35,0,Male,1,1,1.01873201951779,0.882366988157803
Hess-floyd,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hessa,8,0,36,Female,0,0,1.01830523879335,0.885276132612188
Hester,17,0,281,Female,0,0,1.00276089863485,0.983752796258447
Heston,7,82,0,Male,1,1,1.00891213860415,0.946337237705754
Het,4,22,0,Male,1,1,1.02680555394299,0.824539571448393
Hetal,4,0,19,Female,0,0,1.02972128304972,0.802099492897666
Heti,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hetti,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Hettie,16,0,255,Female,0,0,1.0030346575696,0.982124370515789
Hettie-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hetty,17,0,222,Female,0,0,1.00347153559659,0.979518926647354
Hetvi,6,0,24,Female,0,0,1.02515029757606,0.836873497748962
Heulwen,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Heulyn,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hevin,7,0,26,Female,0,0,1.02368252405846,0.847588554082327
Hew,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Hewad,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Hewie,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Heyam,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Heydon,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Hezekiah,11,87,0,Male,1,1,1.00844022260196,0.949272270453915
Hezron,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hiba,17,0,717,Female,0,0,1.00109867549816,0.993572193146134
Hibaaq,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Hibah,17,0,470,Female,0,0,1.00166739575899,0.990225549129671
Hibaq,13,0,58,Female,0,0,1.01217753333152,0.925704610881274
Hibatullah,6,0,25,Female,0,0,1.0243949420667,0.842412806994256
Hibba,11,0,253,Female,0,0,1.00305798146416,0.981985481385132
Hibbah,9,0,140,Female,0,0,1.00540453059398,0.967889269036603
Hibbha,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hibir,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hibo,13,0,56,Female,0,0,1.01256058615218,0.923245477129057
Hicham,6,23,0,Male,1,1,1.02595241573026,0.830930965819318
Hidaya,6,0,27,Female,0,0,1.02300960269013,0.852435367568002
Hidayaah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hidayah,6,0,42,Female,0,0,1.01610064702825,0.900100562106044
Hidde,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hideaki,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hideo,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hiedi,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hieu,5,16,0,Male,1,1,1.03330254928781,0.773089770177758
Hifsa,15,0,89,Female,0,0,1.008265136424,0.950358318339745
Hifsah,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Hifza,17,0,152,Female,0,0,1.00499739345664,0.970352819190468
Hifzah,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Hijaab,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hijab,8,0,33,Female,0,0,1.01964734085817,0.876082661599378
Hikma,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Hikmah,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Hikmat,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Hila,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Hilal,10,19,36,Unknown,0.345454545454545,0.345454545454545,0.766762514330246,0.522149425324473
Hilarie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hilary,17,0,168,Female,0,0,1.00454121433385,0.973104117316286
Hilda,11,0,47,Female,0,0,1.01462956650744,0.909812829328562
Hilla,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hillary,15,0,81,Female,0,0,1.00901291303138,0.945709001536201
Hillel,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Hilmi,3,14,0,Male,1,1,1.03616388249591,0.748525314766452
Hilton,11,38,0,Male,1,1,1.01750688194436,0.890683249830061
Hima,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Himal,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Himani,15,0,88,Female,0,0,1.00835176357281,0.949821169762296
Himanshi,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Himanshu,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Himansi,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Himat,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Himesh,6,27,0,Male,1,1,1.02300960269013,0.852435367568002
Himmat,11,65,0,Male,1,1,1.01100253233371,0.933195936343431
Hina,17,0,279,Female,0,0,1.00278019148505,0.983638140407627
Hinaa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hinal,6,0,20,Female,0,0,1.02868440248967,0.810190439457511
Hind,13,0,63,Female,0,0,1.01131453662976,0.931214263781391
Hinda,7,0,31,Female,0,0,1.02065523580291,0.869089368736657
Hindy,13,0,65,Female,0,0,1.01100253233371,0.933195936343431
Hinesh,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Hinna,8,0,50,Female,0,0,1.0138685214446,0.914783879422043
Hira,17,0,331,Female,0,0,1.00235272609233,0.986174803221922
Hirad,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Hirah,9,0,90,Female,0,0,1.00818028493615,0.950884089499528
Hiral,7,3,27,Unknown,0.1,0.1,0.973361110376035,0.73582817508479
Hiram,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Hiran,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Hiranur,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Hiren,14,63,0,Male,1,1,1.01131453662976,0.931214263781391
Hiro,6,24,0,Male,1,1,1.02515029757606,0.836873497748962
Hiroki,4,21,0,Male,1,1,1.02771445470298,0.817646526372173
Hiroko,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hiroto,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Hirra,7,0,32,Female,0,0,1.0201388771232,0.872681924621729
Hirrah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hiruki,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
His,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hishaam,16,138,0,Male,1,1,1.00547892074124,0.967438314793182
Hisham,17,304,0,Male,1,1,1.00255685143797,0.984964456330613
Hissan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hitansh,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hiten,6,31,0,Male,1,1,1.02065523580291,0.869089368736657
Hitesh,6,24,0,Male,1,1,1.02515029757606,0.836873497748962
Hiu,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Hivay,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hivda,5,0,15,Female,0,0,1.03467981392105,0.761436885043099
Hiya,7,0,30,Female,0,0,1.02119830296566,0.865288303860374
Hiyab,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hiyabel,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Hiyam,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hizar,5,16,0,Male,1,1,1.03330254928781,0.773089770177758
Hmmam,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ho,12,68,7,Male,0.906666666666667,0.906666666666667,0.956775178282508,0.816929429831476
Hoa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hoang,6,20,4,Unknown,0.833333333333333,0.833333333333333,0.939334835585244,0.635347694631436
Hobie,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Hocine,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hoda,13,0,64,Female,0,0,1.01115636084088,0.932219579366318
Hodan,16,0,125,Female,0,0,1.00601723313431,0.964167373157362
Hodo,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Hodon,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Hogan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hoi,9,4,22,Unknown,0.153846153846154,0.153846153846154,0.944678414306802,0.658509255175279
Hoi-kei,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hojwal,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hok,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Holden,13,91,0,Male,1,1,1.00809715516263,0.951398840908493
Holi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Holiness,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Holland,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hollee,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Holleigh,6,0,20,Female,0,0,1.02868440248967,0.810190439457511
Holley,7,0,32,Female,0,0,1.0201388771232,0.872681924621729
Holli,17,0,339,Female,0,0,1.00229835839926,0.986496874143773
Hollianne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hollie,17,0,14418,Female,0,0,1.00005515323997,0.999678482798692
Hollie-ann,6,0,23,Female,0,0,1.02595241573026,0.830930965819318
Hollie-anne,9,0,29,Female,0,0,1.02177015430911,0.861260047191147
Hollie-eve,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hollie-grace,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Hollie-jane,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Hollie-jo,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hollie-leigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hollie-louise,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Hollie-mae,12,0,101,Female,0,0,1.00735010002824,0.956009253571902
Hollie-mai,6,0,37,Female,0,0,1.01789725940812,0.888044914754675
Hollie-marie,9,0,34,Female,0,0,1.01917891017431,0.879306535672362
Hollie-may,8,0,51,Female,0,0,1.0136320395752,0.916321340526268
Hollie-rose,8,0,41,Female,0,0,1.01643078408833,0.897901645727241
Hollilouise,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hollis,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Holly,17,1,44172,Female,2.26382631924479e-05,2.26382631924479e-05,1.00000970567506,0.999858065341889
Holly-,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Holly-ann,14,0,81,Female,0,0,1.00901291303138,0.945709001536201
Holly-anne,15,0,72,Female,0,0,1.01003376499794,0.939315062405606
Holly-grace,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Holly-jane,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Holly-jayne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Holly-jo,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Holly-louise,10,0,37,Female,0,0,1.01789725940812,0.888044914754675
Holly-madison,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Holly-mae,15,0,84,Female,0,0,1.00871718984614,0.947551081739203
Holly-mai,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Holly-marie,13,0,74,Female,0,0,1.00978746281999,0.940862757783621
Holly-may,12,0,82,Female,0,0,1.00891213860415,0.946337237705754
Holly-rose,6,0,33,Female,0,0,1.01964734085817,0.876082661599378
Hollyann,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Hollyanna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hollyanne,3,0,7,Female,0,0,1.05010879551787,0.59556076941544
Hollybeth,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hollye,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Hollymay,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Holy,5,4,28,Unknown,0.125,0.125,0.95638251812232,0.713233083186377
Homaira,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Homayra,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hon,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Honea,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Honesty,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Honey,17,0,2737,Female,0,0,1.00028992564633,0.998308512505453
Honey-bea,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Honey-belle,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Honey-leigh,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Honey-lou,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Honey-louise,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Honey-mae,7,0,28,Female,0,0,1.02237307833611,0.856983616898048
Honey-mai,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Honey-marie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Honey-may,4,0,24,Female,0,0,1.02515029757606,0.836873497748962
Honey-rae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Honey-rose,5,0,39,Female,0,0,1.017133005255,0.893200141037433
Honeysuckle,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Hong,10,44,14,Unknown,0.758620689655172,0.758620689655172,0.851527588926217,0.633583864976955
Hongshuo,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hongyu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Honi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Honia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Honie,4,0,19,Female,0,0,1.02972128304972,0.802099492897666
Honor,17,0,1473,Female,0,0,1.0005375155299,0.996861352982523
Honora,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
